# timestamp , source voltage , measured current , status , source status 
1620299396.613074 0.000000e+00 -4.957829e-11 256 128 
1620299396.674936 0.000000e+00 -4.629177e-11 0 128 
1620299396.736799 0.000000e+00 -4.675630e-11 0 128 
1620299396.798644 0.000000e+00 -4.698853e-11 0 128 
1620299396.860507 0.000000e+00 -4.521749e-11 0 128 
1620299396.922365 0.000000e+00 -4.774336e-11 0 128 
1620299396.984214 0.000000e+00 -4.720918e-11 0 128 
1620299397.046064 0.000000e+00 -4.874213e-11 0 128 
1620299397.107917 0.000000e+00 -4.600138e-11 0 128 
1620299398.132214 1.000000e-01 -4.841111e-11 256 128 
1620299398.194083 1.000000e-01 -4.649496e-11 0 128 
1620299398.255930 1.000000e-01 -4.564722e-11 0 128 
1620299398.317783 1.000000e-01 -4.716275e-11 0 128 
1620299398.379634 1.000000e-01 -4.595497e-11 0 128 
1620299398.441499 1.000000e-01 -4.530461e-11 0 128 
1620299398.503359 1.000000e-01 -4.514786e-11 0 128 
1620299398.565209 1.000000e-01 -4.730790e-11 0 128 
1620299398.627071 1.000000e-01 -4.668662e-11 0 128 
1620299399.651390 2.000000e-01 -2.437200e-11 256 128 
1620299399.713256 2.000000e-01 -2.447070e-11 0 128 
1620299399.775119 2.000000e-01 -2.448813e-11 0 128 
1620299399.836976 2.000000e-01 -2.257197e-11 0 128 
1620299399.898833 2.000000e-01 -2.536492e-11 0 128 
1620299399.960682 2.000000e-01 -2.494685e-11 0 128 
1620299400.022528 2.000000e-01 -2.473782e-11 0 128 
1620299400.084375 2.000000e-01 -2.347198e-11 0 128 
1620299400.146237 2.000000e-01 -2.433715e-11 0 128 
1620299401.170548 3.000000e-01 5.444243e-10 256 128 
1620299401.232408 3.000000e-01 5.435478e-10 0 128 
1620299401.294275 3.000000e-01 5.448015e-10 0 128 
1620299401.356120 3.000000e-01 5.444588e-10 0 128 
1620299401.417984 3.000000e-01 5.447321e-10 0 128 
1620299401.479835 3.000000e-01 5.427234e-10 0 128 
1620299401.541690 3.000000e-01 5.453706e-10 0 128 
1620299401.603549 3.000000e-01 5.451211e-10 0 128 
1620299401.665394 3.000000e-01 5.460493e-10 0 128 
1620299403.255163 4.000000e-01 1.472762e-08 256 128 
1620299403.317016 4.000000e-01 1.472605e-08 0 128 
1620299403.378876 4.000000e-01 1.472409e-08 0 128 
1620299403.440740 4.000000e-01 1.472736e-08 0 128 
1620299403.502598 4.000000e-01 1.472865e-08 0 128 
1620299403.564452 4.000000e-01 1.472746e-08 0 128 
