# timestamp , source voltage , measured current , status , source status 
1625505652.963472 0.000000e+00 -5.893015e-11 0 128 
1625505653.025425 0.000000e+00 -4.835686e-11 0 128 
1625505653.087347 0.000000e+00 -6.413264e-11 0 128 
1625505653.149270 0.000000e+00 -6.367394e-11 0 128 
1625505653.211200 0.000000e+00 -4.370600e-11 0 128 
1625505653.273131 0.000000e+00 -5.713021e-11 0 128 
1625505653.335054 0.000000e+00 -6.258234e-11 0 128 
1625505653.396991 0.000000e+00 -6.495714e-11 0 128 
1625505653.458913 0.000000e+00 -4.754980e-11 0 128 
1625505653.520846 0.000000e+00 -5.076067e-11 0 128 
1625505653.582770 0.000000e+00 -5.912178e-11 0 128 
1625505653.644687 0.000000e+00 -6.810993e-11 0 128 
1625505653.706606 0.000000e+00 -5.038324e-11 0 128 
1625505653.768524 0.000000e+00 -4.284083e-11 0 128 
1625505653.830445 0.000000e+00 -6.680346e-11 0 128 
1625505653.892370 0.000000e+00 -5.823338e-11 0 128 
1625505653.954288 0.000000e+00 -6.807507e-11 0 128 
1625505654.016218 0.000000e+00 -5.422123e-11 0 128 
1625505654.078138 0.000000e+00 -5.335610e-11 0 128 
1625505654.140075 0.000000e+00 -5.549285e-11 0 128 
1625505654.202006 0.000000e+00 -6.313974e-11 0 128 
1625505654.263923 0.000000e+00 -5.473804e-11 0 128 
1625505654.325861 0.000000e+00 -4.524470e-11 0 128 
1625505654.387790 0.000000e+00 -6.390036e-11 0 128 
1625505654.449720 0.000000e+00 -5.265933e-11 0 128 
1625505654.511649 0.000000e+00 -6.144428e-11 0 128 
1625505654.573583 0.000000e+00 -5.890113e-11 0 128 
1625505654.635504 0.000000e+00 -5.485989e-11 0 128 
1625505654.697432 0.000000e+00 -6.721576e-11 0 128 
1625505654.759356 0.000000e+00 -4.477434e-11 0 128 
1625505654.821282 0.000000e+00 -5.239807e-11 0 128 
1625505654.883215 0.000000e+00 -6.466098e-11 0 128 
1625505654.945145 0.000000e+00 -5.125424e-11 0 128 
1625505655.007068 0.000000e+00 -6.554358e-11 0 128 
1625505655.069005 0.000000e+00 -6.056178e-11 0 128 
1625505655.130944 0.000000e+00 -4.964005e-11 0 128 
1625505655.192881 0.000000e+00 -6.586872e-11 0 128 
1625505655.254819 0.000000e+00 -6.147333e-11 0 128 
1625505655.316740 0.000000e+00 -5.629992e-11 0 128 
1625505655.378670 0.000000e+00 -4.805495e-11 0 128 
1625505655.440589 0.000000e+00 -6.223393e-11 0 128 
1625505655.502514 0.000000e+00 -5.224124e-11 0 128 
1625505655.564434 0.000000e+00 -5.044131e-11 0 128 
1625505655.626359 0.000000e+00 -5.635796e-11 0 128 
1625505655.688292 0.000000e+00 -6.481780e-11 0 128 
1625505655.750214 0.000000e+00 -4.028029e-11 0 128 
1625505655.812141 0.000000e+00 -4.793882e-11 0 128 
1625505655.874066 0.000000e+00 -7.007829e-11 0 128 
1625505655.935990 0.000000e+00 -3.891000e-11 0 128 
1625505655.997916 0.000000e+00 -6.662354e-11 0 128 
1625505656.059844 0.000000e+00 -3.421850e-11 0 128 
1625505656.121779 0.000000e+00 -6.334291e-11 0 128 
1625505656.183717 0.000000e+00 -5.611409e-11 0 128 
1625505656.245654 0.000000e+00 -5.459285e-11 0 128 
1625505656.307572 0.000000e+00 -4.446666e-11 0 128 
1625505656.369489 0.000000e+00 -6.953835e-11 0 128 
