# timestamp , source voltage , measured current , status , source status 
1625509003.209642 0.000000e+00 -5.616625e-11 256 128 
1625509003.271517 0.000000e+00 -5.555078e-11 0 128 
1625509003.333374 0.000000e+00 -5.914487e-11 0 128 
1625509003.395233 0.000000e+00 -6.077064e-11 0 128 
1625509003.457093 0.000000e+00 -5.927840e-11 0 128 
1625509003.518949 0.000000e+00 -5.613720e-11 0 128 
1625509003.580809 0.000000e+00 -6.080547e-11 0 128 
1625509003.642678 0.000000e+00 -5.998099e-11 0 128 
1625509003.704549 0.000000e+00 -5.859904e-11 0 128 
1625509004.728884 1.000000e-01 -5.659588e-11 256 128 
1625509004.790749 1.000000e-01 -5.659007e-11 0 128 
1625509004.852619 1.000000e-01 -5.714750e-11 0 128 
1625509004.914482 1.000000e-01 -5.948164e-11 0 128 
1625509004.976350 1.000000e-01 -5.692687e-11 0 128 
1625509005.038224 1.000000e-01 -5.847710e-11 0 128 
1625509005.100093 1.000000e-01 -5.842484e-11 0 128 
1625509005.161959 1.000000e-01 -5.833200e-11 0 128 
1625509005.223835 1.000000e-01 -5.601528e-11 0 128 
1625509006.248141 2.000000e-01 -3.111203e-11 256 128 
1625509006.310001 2.000000e-01 -3.537387e-11 0 128 
1625509006.371869 2.000000e-01 -3.324297e-11 0 128 
1625509006.433726 2.000000e-01 -3.089720e-11 0 128 
1625509006.495589 2.000000e-01 -3.141399e-11 0 128 
1625509006.557453 2.000000e-01 -3.446810e-11 0 128 
1625509006.619329 2.000000e-01 -3.513582e-11 0 128 
1625509006.681207 2.000000e-01 -3.227911e-11 0 128 
1625509006.743081 2.000000e-01 -3.200622e-11 0 128 
1625509007.767413 3.000000e-01 4.510231e-10 256 128 
1625509007.829288 3.000000e-01 4.509187e-10 0 128 
1625509007.891161 3.000000e-01 4.525442e-10 0 128 
1625509007.953025 3.000000e-01 4.518007e-10 0 128 
1625509008.014903 3.000000e-01 4.507213e-10 0 128 
1625509008.076765 3.000000e-01 4.501877e-10 0 128 
1625509008.138626 3.000000e-01 4.519985e-10 0 128 
1625509008.200482 3.000000e-01 4.535949e-10 0 128 
1625509008.262338 3.000000e-01 4.521612e-10 0 128 
1625509009.852134 4.000000e-01 1.133714e-08 256 128 
1625509009.914005 4.000000e-01 1.134172e-08 0 128 
1625509009.975881 4.000000e-01 1.134015e-08 0 128 
1625509010.037736 4.000000e-01 1.133982e-08 0 128 
1625509010.099612 4.000000e-01 1.133851e-08 0 128 
1625509010.161482 4.000000e-01 1.134029e-08 0 128 
1625509010.223340 4.000000e-01 1.134274e-08 0 128 
1625509010.285204 4.000000e-01 1.134218e-08 0 128 
1625509010.347058 4.000000e-01 1.134280e-08 0 128 
1625509011.786342 5.000000e-01 2.605834e-07 256 128 
1625509011.848202 5.000000e-01 2.605408e-07 0 128 
1625509011.910074 5.000000e-01 2.605786e-07 0 128 
1625509011.971950 5.000000e-01 2.606164e-07 0 128 
1625509012.033822 5.000000e-01 2.605962e-07 0 128 
1625509012.095692 5.000000e-01 2.606151e-07 0 128 
1625509012.157557 5.000000e-01 2.606344e-07 0 128 
1625509012.219419 5.000000e-01 2.606685e-07 0 128 
1625509012.281279 5.000000e-01 2.606698e-07 0 128 
1625509013.137677 6.000000e-01 7.194050e-06 256 128 
1625509013.199538 6.000000e-01 7.192209e-06 0 128 
1625509013.261406 6.000000e-01 7.191179e-06 0 128 
1625509013.323259 6.000000e-01 7.192102e-06 0 128 
1625509013.385123 6.000000e-01 7.192185e-06 0 128 
1625509013.446973 6.000000e-01 7.191632e-06 0 128 
1625509013.508825 6.000000e-01 7.193406e-06 0 128 
1625509013.570697 6.000000e-01 7.193106e-06 0 128 
1625509013.632559 6.000000e-01 7.194144e-06 0 128 
1625509014.468205 7.000000e-01 7.791392e-05 256 128 
1625509014.530072 7.000000e-01 7.790553e-05 0 128 
1625509014.591922 7.000000e-01 7.790521e-05 0 128 
1625509014.653789 7.000000e-01 7.789357e-05 0 128 
1625509014.715648 7.000000e-01 7.788675e-05 0 128 
1625509014.777512 7.000000e-01 7.791012e-05 0 128 
1625509014.839381 7.000000e-01 7.789944e-05 0 128 
